Have you ever heard or read about cryptocurrencies such as Bitcoin and Ethereum?,How familiar are you with cryptocurrencies in general?,What is your overall opinion of cryptocurrencies?,Which of the following statements applies to you?,How likely are you to purchase cryptocurrency in the future?,"Overall, how would you rate your computer skills? (e.g., your ability to learn and use software programs, use a smartphone device, etc.)",How old are you?�,Which of the following best describes your education status?,What is your gender?,What is your current annual household income level?
No (just hearing about it now in this survey),Not at all familiar,I have never heard of cryptocurrencies before this survey,I have never owned cryptocurrency,Very unlikely,Excellent,35-44,Secondary School / High School,Female,"Under $20,000"
Yes,Slightly familiar,Very unfavorable,I have never owned cryptocurrency,Neutral,Moderate,35-44,Secondary School / High School,Female,"$40,000 to $59,999�"
Yes,Moderately familiar,Neutral,I have never owned cryptocurrency,Likely,Moderate,45-54,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Male,"$40,000 to $59,999�"
No (just hearing about it now in this survey),Slightly familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Moderate,25-34,Secondary School / High School,Female,"$20,000 to $39,999"
Yes,Slightly familiar,Neutral,I have never owned cryptocurrency,Neutral,Moderate,25-34,Secondary School / High School,Female,"Under $20,000"
Yes,Extremely familiar,Very favorable,"I have previously owned cryptocurrency, but no longer do",Very unlikely,Excellent,35-44,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Male,"$20,000 to $39,999"
Yes,Not at all familiar,Neutral,I have never owned cryptocurrency,Very unlikely,Excellent,35-44,University Undergraduate (Bachelor�s),Female,"Under $20,000"
Yes,Extremely familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,25-34,University Undergraduate (Bachelor�s),Female,"$60,000 to $79,999"
Yes,Slightly familiar,Neutral,I have never owned cryptocurrency,Very unlikely,Excellent,55-64,No formal education,Female,"$20,000 to $39,999"
No (just hearing about it now in this survey),Slightly familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Moderate,35-44,Secondary School / High School,Female,"Under $20,000"
No (just hearing about it now in this survey),Slightly familiar,Neutral,I have never owned cryptocurrency,Neutral,Moderate,25-34,University Undergraduate (Bachelor�s),Female,"$20,000 to $39,999"
Yes,Very familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Very good,45-54,Secondary School / High School,Male,"$40,000 to $59,999�"
No (just hearing about it now in this survey),Not at all familiar,Neutral,I have never owned cryptocurrency,Unlikely,Moderate,18-24,Secondary School / High School,Female,"Under $20,000"
Yes,Extremely familiar,Favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Neutral,Moderate,25-34,Secondary School / High School,Female,"Under $20,000"
No (just hearing about it now in this survey),Not at all familiar,Neutral,I have never owned cryptocurrency,Neutral,Moderate,Above 64,University Postgraduate (Master),Female,"$100,000 to $119,999"
Yes,Moderately familiar,Neutral,I have never owned cryptocurrency,Neutral,Very good,35-44,Secondary School / High School,Female,"$60,000 to $79,999"
Yes,Slightly familiar,Unfavorable,I have never owned cryptocurrency,Very unlikely,Poor,55-64,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Female,"Under $20,000"
Yes,Moderately familiar,Neutral,I have never owned cryptocurrency,Neutral,Moderate,18-24,University Undergraduate (Bachelor�s),Female,"$120,000 to $139,999�"
Yes,Slightly familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Moderate,Above 64,Secondary School / High School,Female,"$20,000 to $39,999"
Yes,Not at all familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Moderate,35-44,University Undergraduate (Bachelor�s),Female,"$100,000 to $119,999"
Yes,Very familiar,Neutral,"I have previously owned cryptocurrency, but no longer do",Neutral,Excellent,55-64,University Undergraduate (Bachelor�s),Female,"$40,000 to $59,999�"
Yes,Slightly familiar,Favorable,I have never owned cryptocurrency,Unlikely,Poor,55-64,Secondary School / High School,Female,"Under $20,000"
Yes,Moderately familiar,Neutral,"I have previously owned cryptocurrency, but no longer do",Neutral,Moderate,55-64,Secondary School / High School,Female,"$40,000 to $59,999�"
Yes,Very familiar,Unfavorable,I have never owned cryptocurrency,Very unlikely,Very good,55-64,University Undergraduate (Bachelor�s),Female,"$20,000 to $39,999"
Yes,Not at all familiar,Neutral,I have never owned cryptocurrency,Unlikely,Moderate,55-64,University Undergraduate (Bachelor�s),Female,"$60,000 to $79,999"
Yes,Not at all familiar,Unfavorable,I have never owned cryptocurrency,Unlikely,Moderate,35-44,Secondary School / High School,Female,"$20,000 to $39,999"
Yes,Extremely familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,25-34,University Undergraduate (Bachelor�s),Female,"$80,000 to $99,999"
Yes,Not at all familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Excellent,55-64,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Male,"$20,000 to $39,999"
Yes,Moderately familiar,Very favorable,"I have previously owned cryptocurrency, but no longer do",Neutral,Very good,35-44,Primary/Elementary School,Male,"$40,000 to $59,999�"
Yes,Not at all familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Moderate,55-64,Secondary School / High School,Male,"$20,000 to $39,999"
Yes,Extremely familiar,Favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,45-54,Secondary School / High School,Male,"$40,000 to $59,999�"
Yes,Moderately familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Likely,Moderate,55-64,University Undergraduate (Bachelor�s),Male,"$80,000 to $99,999"
Yes,Very familiar,Favorable,I have never owned cryptocurrency,Likely,Very good,Above 64,University Undergraduate (Bachelor�s),Male,"$20,000 to $39,999"
Yes,Slightly familiar,Neutral,I have never owned cryptocurrency,Neutral,Very good,18-24,Secondary School / High School,Female,"$20,000 to $39,999"
Yes,Not at all familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Moderate,55-64,University Undergraduate (Bachelor�s),Female,"$80,000 to $99,999"
Yes,Slightly familiar,Unfavorable,I have never owned cryptocurrency,Very unlikely,Very good,45-54,University Undergraduate (Bachelor�s),Female,"$140,000 or more"
No (just hearing about it now in this survey),Not at all familiar,I have never heard of cryptocurrencies before this survey,I have never owned cryptocurrency,Unlikely,Moderate,35-44,University Postgraduate (PhD),Male,"$60,000 to $79,999"
Yes,Moderately familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Very good,Above 64,University Undergraduate (Bachelor�s),Male,"$120,000 to $139,999�"
Yes,Moderately familiar,Favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Likely,Very good,Above 64,Secondary School / High School,Male,"$20,000 to $39,999"
Yes,Slightly familiar,Neutral,I have never owned cryptocurrency,Likely,Very good,35-44,Secondary School / High School,Female,"Under $20,000"
Yes,Slightly familiar,Unfavorable,I have never owned cryptocurrency,Unlikely,Very good,35-44,Secondary School / High School,Male,"Under $20,000"
Yes,Not at all familiar,Neutral,I have never owned cryptocurrency,Neutral,Very good,18-24,Secondary School / High School,Female,"$20,000 to $39,999"
Yes,Slightly familiar,Neutral,"I have previously owned cryptocurrency, but no longer do",Neutral,Excellent,45-54,Secondary School / High School,Female,"Under $20,000"
Yes,Moderately familiar,Neutral,"I have previously owned cryptocurrency, but no longer do",Likely,Very good,25-34,Secondary School / High School,Male,"$40,000 to $59,999�"
Yes,Slightly familiar,Neutral,"I have previously owned cryptocurrency, but no longer do",Likely,Poor,25-34,No formal education,Male,"Under $20,000"
Yes,Not at all familiar,Favorable,I have never owned cryptocurrency,Neutral,Very good,35-44,Secondary School / High School,Female,"$40,000 to $59,999�"
Yes,Slightly familiar,Very unfavorable,"I have previously owned cryptocurrency, but no longer do",Unlikely,Very good,18-24,University Postgraduate (Master),Male,"$100,000 to $119,999"
Yes,Very familiar,Very favorable,"I have previously owned cryptocurrency, but no longer do",Likely,Very good,35-44,Primary/Elementary School,Male,"$140,000 or more"
Yes,Moderately familiar,Very favorable,"I have previously owned cryptocurrency, but no longer do",Likely,Moderate,55-64,Secondary School / High School,Male,"$20,000 to $39,999"
Yes,Extremely familiar,Favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Likely,Moderate,18-24,University Undergraduate (Bachelor�s),Female,"$140,000 or more"
Yes,Moderately familiar,Favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Likely,Moderate,45-54,University Postgraduate (PhD),Female,"$40,000 to $59,999�"
Yes,Extremely familiar,Very favorable,"I have previously owned cryptocurrency, but no longer do",Very likely,Very good,55-64,University Undergraduate (Bachelor�s),Female,"$60,000 to $79,999"
Yes,Very familiar,Neutral,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very unlikely,Very good,45-54,University Undergraduate (Bachelor�s),Male,"$140,000 or more"
Yes,Moderately familiar,Neutral,"I have previously owned cryptocurrency, but no longer do",Neutral,Moderate,18-24,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Male,"$60,000 to $79,999"
Yes,Moderately familiar,Neutral,I currently own cryptocurrency (such as Bitcoin or Ethereum),Likely,Moderate,35-44,University Postgraduate (Master),Male,"$120,000 to $139,999�"
No (just hearing about it now in this survey),Not at all familiar,I have never heard of cryptocurrencies before this survey,I have never owned cryptocurrency,Likely,Very poor,Above 64,Secondary School / High School,Male,"$100,000 to $119,999"
No (just hearing about it now in this survey),Slightly familiar,Very unfavorable,I have never owned cryptocurrency,Unlikely,Poor,Above 64,University Postgraduate (Master),Male,"$140,000 or more"
No (just hearing about it now in this survey),Extremely familiar,Very unfavorable,I have never owned cryptocurrency,Unlikely,Moderate,18-24,Secondary School / High School,Male,"Under $20,000"
Yes,Very familiar,Favorable,I have never owned cryptocurrency,Likely,Excellent,45-54,University Postgraduate (Master),Female,"$140,000 or more"
Yes,Moderately familiar,Neutral,I have never owned cryptocurrency,Neutral,Very good,Above 64,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Male,"$80,000 to $99,999"
Yes,Slightly familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Moderate,55-64,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Male,"$20,000 to $39,999"
Yes,Moderately familiar,Neutral,I currently own cryptocurrency (such as Bitcoin or Ethereum),Likely,Very good,18-24,University Undergraduate (Bachelor�s),Male,"$140,000 or more"
Yes,Extremely familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,35-44,University Postgraduate (Master),Female,"$60,000 to $79,999"
Yes,Slightly familiar,Favorable,"I have previously owned cryptocurrency, but no longer do",Very likely,Very good,25-34,University Postgraduate (Master),Female,"$80,000 to $99,999"
Yes,Slightly familiar,Neutral,I have never owned cryptocurrency,Very unlikely,Moderate,Above 64,University Undergraduate (Bachelor�s),Female,"$20,000 to $39,999"
Yes,Extremely familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,25-34,University Postgraduate (PhD),Male,"$100,000 to $119,999"
Yes,Not at all familiar,Unfavorable,I have never owned cryptocurrency,Very unlikely,Poor,Above 64,No formal education,Female,"$40,000 to $59,999�"
No (just hearing about it now in this survey),Not at all familiar,Unfavorable,"I have previously owned cryptocurrency, but no longer do",Neutral,Moderate,18-24,Secondary School / High School,Female,"$60,000 to $79,999"
Yes,Extremely familiar,Neutral,I have never owned cryptocurrency,Unlikely,Very good,18-24,University Postgraduate (Master),Female,"$20,000 to $39,999"
Yes,Extremely familiar,Favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Very good,45-54,Secondary School / High School,Female,"$40,000 to $59,999�"
Yes,Not at all familiar,Unfavorable,I have never owned cryptocurrency,Neutral,Moderate,18-24,University Undergraduate (Bachelor�s),Female,"$120,000 to $139,999�"
Yes,Extremely familiar,Favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,35-44,University Undergraduate (Bachelor�s),Male,"$140,000 or more"
No (just hearing about it now in this survey),Moderately familiar,Neutral,I have never owned cryptocurrency,Unlikely,Very good,25-34,University Postgraduate (PhD),Female,"$80,000 to $99,999"
Yes,Moderately familiar,Neutral,I currently own cryptocurrency (such as Bitcoin or Ethereum),Likely,Very good,35-44,Primary/Elementary School,Female,"$60,000 to $79,999"
Yes,Moderately familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Excellent,Above 64,University Postgraduate (PhD),Female,"$140,000 or more"
Yes,Very familiar,,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very unlikely,Very good,35-44,Secondary School / High School,Male,"Under $20,000"
Yes,Not at all familiar,Neutral,I have never owned cryptocurrency,Very unlikely,Moderate,35-44,Secondary School / High School,Female,"$20,000 to $39,999"
Yes,Not at all familiar,Neutral,I have never owned cryptocurrency,Unlikely,Moderate,18-24,Secondary School / High School,Female,"Under $20,000"
Yes,Extremely familiar,Favorable,"I have previously owned cryptocurrency, but no longer do",Likely,Very good,35-44,University Undergraduate (Bachelor�s),Female,"Under $20,000"
Yes,Extremely familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Very poor,Above 64,University Postgraduate (PhD),Female,"$60,000 to $79,999"
Yes,Slightly familiar,Unfavorable,I have never owned cryptocurrency,Unlikely,Poor,Above 64,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Female,"$20,000 to $39,999"
No (just hearing about it now in this survey),Not at all familiar,I have never heard of cryptocurrencies before this survey,I have never owned cryptocurrency,Very unlikely,Very poor,18-24,Secondary School / High School,Female,"Under $20,000"
Yes,Slightly familiar,Unfavorable,"I have previously owned cryptocurrency, but no longer do",Unlikely,Moderate,55-64,University Postgraduate (Master),Male,"$60,000 to $79,999"
Yes,Slightly familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Excellent,45-54,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Female,"$40,000 to $59,999�"
Yes,Not at all familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Moderate,Above 64,University Postgraduate (Master),Male,"$20,000 to $39,999"
Yes,Very familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Very good,25-34,Secondary School / High School,Female,"$40,000 to $59,999�"
Yes,Not at all familiar,Neutral,I have never owned cryptocurrency,Very unlikely,Moderate,55-64,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Female,"$20,000 to $39,999"
No (just hearing about it now in this survey),Slightly familiar,Very unfavorable,I have never owned cryptocurrency,Very unlikely,Poor,25-34,Secondary School / High School,Female,"Under $20,000"
Yes,Extremely familiar,Neutral,"I have previously owned cryptocurrency, but no longer do",Unlikely,Poor,Above 64,Secondary School / High School,Male,"$20,000 to $39,999"
,Not at all familiar,I have never heard of cryptocurrencies before this survey,,Very unlikely,Very poor,Under 18,No formal education,Female,"Under $20,000"
No (just hearing about it now in this survey),Slightly familiar,Neutral,I have never owned cryptocurrency,Unlikely,Very poor,25-34,Secondary School / High School,Female,"$140,000 or more"
Yes,Not at all familiar,Unfavorable,I have never owned cryptocurrency,Very unlikely,Very poor,Above 64,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Male,"$60,000 to $79,999"
